,count,unique,top,freq,mean,std,min,25%,50%,75%,max
release_date,9827,5893,2022-03-10,16,,,,,,,
title,9828,9512,beauty and the beast,4,,,,,,,
overview,9828,9823,"alien pods come to earth and, naturally, start taking over human hosts. one such pod only manages to take over one human's, shin izumi, right arm. together they grow and co-exist, all the while the other aliens are making meals of other humans; shin feels he must put a stop to it all, but his alien, migi, doesn't see why.",2,,,,,,,
popularity,9827.0,,,,40.32056996031342,108.8743077302948,7.1,16.127499999999998,21.191,35.174499999999995,5083.954
vote_count,9827,3267,0,100,,,,,,,
vote_average,9827,75,6.4,435,,,,,,,
original_language,9827,44,en,7569,,,,,,,
genre,9826,2337,drama,466,,,,,,,
poster_url,9826,9826,https://image.tmdb.org/t/p/original/1g0dhytq4irty1gpxvft6k4yljm.jpg,1,,,,,,,
